Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime|Target|StartDate|EndDate|TotalTime
TA|J56A||HHZ|43.276001|-76.85790300000002|93.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|M/S|100.0|2015-01-20T18:00:00|2015-06-18T14:14:45|TA.J56A..HHZ.M|2015-01-20|2015-06-19|12860085.0
TA|J57A||BHZ|43.409901|-75.996803|191.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2013-08-22T00:00:00|2015-06-22T14:39:27|TA.J57A..BHZ.M|2013-08-22|2015-06-23|57854367.0
TA|J57A||HHZ|43.409901|-75.996803|191.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627603970.0|0.4|M/S|100.0|2015-01-20T18:00:00|2015-06-22T14:39:27|TA.J57A..HHZ.M|2015-01-20|2015-06-23|13207167.0
TA|J58A||BHZ|43.360298|-75.285202|436.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2013-08-27T00:00:00|2015-08-10T15:11:16|TA.J58A..BHZ.M|2013-08-27|2015-08-11|61657876.00000001
TA|J58A||HHZ|43.360298|-75.285202|436.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627603970.0|0.4|M/S|100.0|2015-01-20T18:00:00|2015-08-10T15:11:16|TA.J58A..HHZ.M|2015-01-20|2015-08-11|17442676.0
TA|J59A||BHZ|43.464699|-74.504097|541.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Com|628316030.0|0.2|M/S|40.0|2013-08-27T00:00:00|2015-06-15T16:16:00|TA.J59A..BHZ.M|2013-08-27|2015-06-16|56823360.0
TA|J59A||HHZ|43.464699|-74.504097|541.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Com|629280000.0|0.4|M/S|100.0|2015-01-20T18:00:00|2015-06-15T16:16:00|TA.J59A..HHZ.M|2015-01-20|2015-06-16|12608160.0
TA|J60A||BHZ|43.243801|-73.421204|265.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2013-09-17T00:00:00|2015-08-15T17:10:00|TA.J60A..BHZ.M|2013-09-17|2015-08-16|60282600.00000001
TA|J60A||HHZ|43.243801|-73.421204|265.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502129984.0|0.3|M/S|100.0|2015-01-20T18:00:00|2015-08-15T17:10:00|TA.J60A..HHZ.M|2015-01-20|2015-08-16|17881800.0
TA|J61A||BHZ|43.346199|-72.553497|253.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2013-09-06T00:00:00|2015-09-21T15:27:35|TA.J61A..BHZ.M|2013-09-06|2015-09-22|64423655.00000001
TA|J61A||HHZ|43.346199|-72.553497|253.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627603970.0|0.4|M/S|100.0|2015-01-20T18:00:00|2015-09-21T15:27:35|TA.J61A..HHZ.M|2015-01-20|2015-09-22|21072455.0
TA|J62A||BHZ|43.2262|-71.812698|266.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2013-09-07T00:00:00|2015-09-16T13:35:00|TA.J62A..BHZ.M|2013-09-07|2015-09-17|63898500.00000001
TA|J62A||HHZ|43.2262|-71.812698|266.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|M/S|100.0|2015-01-20T18:00:00|2015-09-16T13:35:00|TA.J62A..HHZ.M|2015-01-20|2015-09-17|20633700.0
TA|J63A||BHZ|43.27920200000001|-71.078102|142.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Com|628316030.0|0.2|M/S|40.0|2013-09-08T00:00:00|2015-09-16T18:00:00|TA.J63A..BHZ.M|2013-09-08|2015-09-17|63828000.00000001
TA|J63A||HHZ|43.27920200000001|-71.078102|142.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Com|629280000.0|0.4|M/S|100.0|2015-01-20T18:00:00|2015-09-16T18:00:00|TA.J63A..HHZ.M|2015-01-20|2015-09-17|20649600.0
TA|K01A||BHZ|42.8088|-124.4692|175.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2005-12-20T00:00:00|2006-01-27T17:15:00|TA.K01A..BHZ.M|2005-12-20|2006-01-28|3345300.0
TA|K01A||BHZ|42.8088|-124.4692|175.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-01-27T17:15:00|2007-08-16T15:30:00|TA.K01A..BHZ.M|2006-01-27|2007-08-17|48896100.0
TA|K01A||BHZ|42.8088|-124.4692|175.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-08-16T15:30:00|2007-11-30T19:43:05|TA.K01A..BHZ.M|2007-08-16|2007-12-01|9173585.0
TA|K02A||BHZ|42.766701|-123.489799|963.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-05-26T00:00:00|2007-06-15T16:00:00|TA.K02A..BHZ.M|2006-05-26|2007-06-16|33321600.000000004
TA|K02A||BHZ|42.766701|-123.489799|963.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-06-15T16:00:00|2007-11-28T22:55:00|TA.K02A..BHZ.M|2007-06-15|2007-11-29|14367300.0
TA|K02D||BHZ|42.695499|-123.665398|989.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502064992.0|0.2|M/S|40.0|2010-08-05T00:00:00|2016-09-30T19:30:00|TA.K02D..BHZ.M|2010-08-05|2016-10-01|194297400.0
TA|K02D||HHZ|42.695499|-123.665398|989.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502116000.0|0.3|M/S|100.0|2015-10-16T18:00:00|2016-09-30T19:30:00|TA.K02D..HHZ.M|2015-10-16|2016-10-01|30245400.000000004
TA|K04A||BHZ|42.6133|-121.730698|1305.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2006-05-24T00:00:00|2007-10-27T16:27:38|TA.K04A..BHZ.M|2006-05-24|2007-10-28|45073658.0
TA|K04D||BHZ|42.624599|-121.753502|1315.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502064992.0|0.2|M/S|40.0|2009-10-13T00:00:00|2016-09-30T19:30:00|TA.K04D..BHZ.M|2009-10-13|2016-10-01|219871800.0
TA|K04D||HHZ|42.624599|-121.753502|1315.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502116000.0|0.3|M/S|100.0|2011-05-02T15:30:00|2016-09-30T19:30:00|TA.K04D..HHZ.M|2011-05-02|2016-10-01|170913600.0
TA|K05A||BHZ|42.7258|-120.893402|1887.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-07-31T00:00:00|2007-05-03T17:15:00|TA.K05A..BHZ.M|2006-07-31|2007-05-04|23908500.0
TA|K05A||BHZ|42.7258|-120.893402|1887.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-05-03T17:15:00|2009-01-08T18:00:08|TA.K05A..BHZ.M|2007-05-03|2009-01-09|53225108.0
TA|K06A||BHZ|42.799099|-120.250999|1340.2|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2006-01-29T00:00:00|2006-02-10T22:33:00|TA.K06A..BHZ.M|2006-01-29|2006-02-11|1117980.0
TA|K06A||BHZ|42.799099|-120.250999|1340.2|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2006-02-10T22:33:00|2007-09-05T16:30:00|TA.K06A..BHZ.M|2006-02-10|2007-09-06|49399020.0
TA|K06A||BHZ|42.799099|-120.250999|1340.2|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2007-09-05T16:30:00|2007-11-03T18:30:00|TA.K06A..BHZ.M|2007-09-05|2007-11-04|5104800.0
TA|K07A||BHZ|42.6912|-119.246902|1407.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-05-30T00:00:00|2007-09-06T16:30:00|TA.K07A..BHZ.M|2006-05-30|2007-09-07|40149000.0
TA|K07A||BHZ|42.6912|-119.246902|1407.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-09-06T16:30:00|2008-04-07T19:30:00|TA.K07A..BHZ.M|2007-09-06|2008-04-08|18500400.0
TA|K08A||BHZ|42.730801|-118.486397|1391.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-06-29T00:00:00|2007-09-07T16:00:00|TA.K08A..BHZ.M|2006-06-29|2007-09-08|37641600.0
TA|K08A||BHZ|42.730801|-118.486397|1391.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-09-07T16:00:00|2008-04-08T18:00:00|TA.K08A..BHZ.M|2007-09-07|2008-04-09|18496800.0
TA|K09A||BHZ|42.6996|-117.725098|1176.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-08-05T00:00:00|2007-08-21T02:05:00|TA.K09A..BHZ.M|2006-08-05|2007-08-22|32925900.000000004
TA|K09A||BHZ|42.6996|-117.725098|1176.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-08-21T02:05:00|2008-04-03T19:30:00|TA.K09A..BHZ.M|2007-08-21|2008-04-04|19589100.0
TA|K10A||BHZ|42.777901|-116.870499|1701.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-12-16T00:00:00|2008-07-24T23:30:00|TA.K10A..BHZ.M|2006-12-16|2008-07-25|50715000.0
TA|K11A||BHZ|42.771301|-116.032303|914.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-02-06T00:00:00|2008-07-23T19:30:00|TA.K11A..BHZ.M|2007-02-06|2008-07-24|46121400.0
TA|K12A||BHZ|42.63600200000001|-114.902901|1091.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-12-11T00:00:00|2008-07-25T18:30:00|TA.K12A..BHZ.M|2006-12-11|2008-07-26|51215400.0
TA|K13A||BHZ|42.6493|-114.084|1222.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-12-12T00:00:00|2008-08-05T19:00:00|TA.K13A..BHZ.M|2006-12-12|2008-08-06|52081200.0
TA|K13K||BHZ|61.93310200000001|-164.655502|204.2|2.6|0.0|-90.0|Streckeisen STS-5A/Quanterra 330 Linear Phase Comp|628316030.0|0.2|M/S|40.0|2017-05-31T00:00:00|2018-04-21T00:00:00|TA.K13K..BHZ.M|2017-05-31|2018-04-21|28080000.0
TA|K13K||BHZ|61.93310200000001|-164.655502|204.2|2.6|0.0|-90.0|Streckeisen STS-5A/Quanterra 330 Linear Phase Comp|628316030.0|0.2|M/S|40.0|2018-04-21T00:00:00|2599-12-31T23:59:59|TA.K13K..BHZ.M|2018-04-21|2018-10-12|15033600.000000002
TA|K14A||BHZ|42.5452|-113.176003|1387.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2006-12-28T00:00:00|2008-01-13T19:00:00|TA.K14A..BHZ.M|2006-12-28|2008-01-14|32986800.000000004
TA|K14A||BHZ|42.5452|-113.176003|1387.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2008-01-13T19:00:00|2009-05-07T19:00:00|TA.K14A..BHZ.M|2008-01-13|2009-05-08|41472000.0
TA|K15A||BHZ|42.6852|-112.530502|1566.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2007-07-24T00:00:00|2008-01-12T16:00:00|TA.K15A..BHZ.M|2007-07-24|2008-01-13|14918400.0
TA|K15A||BHZ|42.6852|-112.530502|1566.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2008-01-12T16:00:00|2009-05-07T23:45:00|TA.K15A..BHZ.M|2008-01-12|2009-05-08|41586300.0
TA|K15K||BHZ|62.2938|-161.530807|346.0|2.6|0.0|-90.0|Streckeisen STS-5A/Quanterra 330 Linear Phase Comp|628316030.0|0.2|M/S|40.0|2017-05-29T00:00:00|2599-12-31T23:59:59|TA.K15K..BHZ.M|2017-05-29|2018-10-12|43286400.0
TA|K16A||BHZ|42.8321|-111.588402|1885.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2007-07-22T00:00:00|2009-05-12T21:54:00|TA.K16A..BHZ.M|2007-07-22|2009-05-13|57102840.0
TA|K17A||BHZ|42.750702|-110.920097|1922.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-11-03T00:00:00|2009-05-16T18:35:00|TA.K17A..BHZ.M|2007-11-03|2009-05-17|48450900.0
TA|K17K||BHZ|62.716099|-158.301407|339.0|2.6|0.0|-90.0|Nanometrics Trillium 120 Sec PH Response/Quanterra|503883008.0|0.2|M/S|40.0|2017-06-03T00:00:00|2599-12-31T23:59:59|TA.K17K..BHZ.M|2017-06-03|2018-10-12|42854400.0
TA|K18A||BHZ|42.637199|-110.041702|2129.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-11-06T00:00:00|2009-05-15T21:30:00|TA.K18A..BHZ.M|2007-11-06|2009-05-16|48115800.0
TA|K19A||BHZ|42.824699|-108.846603|1878.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-11-08T00:00:00|2009-10-07T17:00:00|TA.K19A..BHZ.M|2007-11-08|2009-10-08|60454800.00000001
TA|K20A||BHZ|42.657902|-108.341797|1736.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-11-09T00:00:00|2009-10-08T15:33:08|TA.K20A..BHZ.M|2007-11-09|2009-10-09|60449588.00000001
TA|K20K||BHZ|63.356899|-154.070007|548.0|2.5|0.0|-90.0|Nanometrics Trillium 120 Sec PH Response/Quanterra|503883008.0|0.2|M/S|40.0|2015-06-30T00:00:00|2599-12-31T23:59:59|TA.K20K..BHZ.M|2015-06-30|2018-10-12|103680000.0
TA|K21A||BHZ|42.633202|-107.250999|1960.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2008-07-16T00:00:00|2010-05-15T16:45:00|TA.K21A..BHZ.M|2008-07-16|2010-05-16|57775500.0
TA|K22A||BHZ|42.6507|-106.524002|1686.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2008-07-15T00:00:00|2012-10-27T19:54:59|TA.K22A..BHZ.M|2008-07-15|2012-10-28|135287699.0
TA|K22A||BHZ|42.6507|-106.524002|1686.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Com|628316030.0|0.2|M/S|40.0|2012-10-27T19:55:00|2018-08-15T20:35:16|TA.K22A..BHZ.M|2012-10-27|2018-08-16|182997616.0
TA|K22A||HHZ|42.6507|-106.524002|1686.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Com|629280000.0|0.4|M/S|100.0|2015-10-16T18:00:00|2018-08-15T20:35:16|TA.K22A..HHZ.M|2015-10-16|2018-08-16|89346916.0
TA|K23A||BHZ|42.754601|-105.625099|1612.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-11-17T00:00:00|2010-09-09T18:25:00|TA.K23A..BHZ.M|2008-11-17|2010-09-10|57176700.0
TA|K24A||BHZ|42.7225|-104.815201|1593.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-10-24T00:00:00|2010-09-10T16:00:13|TA.K24A..BHZ.M|2008-10-24|2010-09-11|59328013.0
TA|K24K||BHZ|63.8036|-145.77839699999996|724.0|2.6|0.0|-90.0|Streckeisen STS-5A/Quanterra 330 Linear Phase Comp|628316030.0|0.2|M/S|40.0|2016-04-13T00:00:00|2599-12-31T23:59:59|TA.K24K..BHZ.M|2016-04-13|2018-10-12|78796800.0
TA|K25A||BHZ|42.611999999999995|-103.870499|1437.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-11-15T00:00:00|2010-10-02T19:46:41|TA.K25A..BHZ.M|2008-11-15|2010-10-03|59341601.0
TA|K26A||BHZ|42.701599|-103.178299|1122.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-11-15T00:00:00|2010-10-03T16:25:00|TA.K26A..BHZ.M|2008-11-15|2010-10-04|59415900.0
TA|K27A||BHZ|42.703602|-102.236397|1131.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-11-16T00:00:00|2010-10-04T16:00:00|TA.K27A..BHZ.M|2008-11-16|2010-10-05|59414400.0
TA|K27K||BHZ|64.029198|-142.075806|732.0|2.5|0.0|-90.0|Nanometrics Trillium 120 Sec PH Response/Quanterra|503883008.0|0.2|M/S|40.0|2014-06-20T00:00:00|2015-10-12T01:45:00|TA.K27K..BHZ.M|2014-06-20|2015-10-13|41391900.0
TA|K27K||BHZ|64.029198|-142.075806|732.0|2.5|0.0|-90.0|Nanometrics Trillium 120 Sec PH Response/Quanterra|503883008.0|0.2|M/S|40.0|2015-10-12T01:45:00|2016-02-10T20:30:00|TA.K27K..BHZ.M|2015-10-12|2016-02-11|10521900.0
TA|K27K||BHZ|64.029198|-142.075806|732.0|2.5|0.0|-90.0|Nanometrics Trillium 120 Sec PH Response/Quanterra|503883008.0|0.2|M/S|40.0|2016-02-10T20:30:00|2599-12-31T23:59:59|TA.K27K..BHZ.M|2016-02-10|2018-10-12|84166200.0
TA|K28A||BHZ|42.7136|-101.366501|986.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2009-06-03T00:00:00|2011-04-08T16:30:00|TA.K28A..BHZ.M|2009-06-03|2011-04-09|58293000.0
TA|K29A||BHZ|42.7612|-100.318199|840.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2009-06-01T00:00:00|2011-04-08T21:05:00|TA.K29A..BHZ.M|2009-06-01|2011-04-09|58482300.0
TA|K29M||BHZ|63.8433|-137.520096|1367.0|2.7|0.0|-90.0|Streckeisen STS-5A/Quanterra 330 Linear Phase Comp|628316030.0|0.2|M/S|40.0|2016-08-21T00:00:00|2599-12-31T23:59:59|TA.K29M..BHZ.M|2016-08-21|2018-10-12|67564800.0
TA|K30A||BHZ|42.674198|-99.613098|712.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2009-09-19T00:00:00|2011-07-29T19:20:00|TA.K30A..BHZ.M|2009-09-19|2011-07-30|58648800.0
TA|K31A||BHZ|42.622898|-98.754601|580.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2010-08-20T00:00:00|2012-04-26T14:55:00|TA.K31A..BHZ.M|2010-08-20|2012-04-27|53189700.0
TA|K32A||BHZ|42.659698|-97.972298|512.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-07-19T00:00:00|2012-04-27T15:30:00|TA.K32A..BHZ.M|2010-07-19|2012-04-28|56043000.0
TA|K33A||BHZ|42.605202|-97.001198|507.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-07-20T00:00:00|2012-05-12T15:35:00|TA.K33A..BHZ.M|2010-07-20|2012-05-13|57252900.0
TA|K34A||BHZ|42.686501|-96.095703|436.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-07-28T00:00:00|2012-04-26T15:15:00|TA.K34A..BHZ.M|2010-07-28|2012-04-27|55178100.0
TA|K35A||BHZ|42.721802|-95.232803|439.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-07-28T00:00:00|2012-05-16T16:45:00|TA.K35A..BHZ.M|2010-07-28|2012-05-17|56911500.0
TA|K36A||BHZ|42.6381|-94.450699|364.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-10-12T00:00:00|2012-10-23T20:25:00|TA.K36A..BHZ.M|2010-10-12|2012-10-24|64182300.00000001
TA|K37A||BHZ|42.766899|-93.638802|365.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-10-11T00:00:00|2012-10-23T16:20:00|TA.K37A..BHZ.M|2010-10-11|2012-10-24|64254000.00000001
TA|K38A||BHZ|42.647202|-92.770897|306.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-10-09T00:00:00|2012-09-11T17:30:00|TA.K38A..BHZ.M|2010-10-09|2012-09-12|60802200.00000001
TA|K39A||BHZ|42.705002|-91.887802|332.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-06-11T00:00:00|2013-06-03T16:05:00|TA.K39A..BHZ.M|2011-06-11|2013-06-04|62525100.00000001
TA|K40A||BHZ|42.699902|-91.138298|274.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-06-10T00:00:00|2013-06-01T18:15:00|TA.K40A..BHZ.M|2011-06-10|2013-06-02|62446500.00000001
TA|K41A||BHZ|42.607101|-90.304604|298.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502064992.0|0.2|M/S|40.0|2011-06-19T00:00:00|2013-05-13T16:05:00|TA.K41A..BHZ.M|2011-06-19|2013-05-14|60019500.00000001
TA|K42A||BHZ|42.77920200000001|-89.345703|302.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502064992.0|0.2|M/S|40.0|2011-10-14T00:00:00|2013-06-14T20:00:00|TA.K42A..BHZ.M|2011-10-14|2013-06-15|52689600.0
TA|K43A||BHZ|42.704399|-88.332001|264.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2011-10-17T00:00:00|2013-11-27T16:18:59|TA.K43A..BHZ.M|2011-10-17|2013-11-28|66759539.00000001
TA|K46A||BHZ|42.686401|-85.783401|213.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2012-09-09T00:00:00|2014-05-24T18:00:00|TA.K46A..BHZ.M|2012-09-09|2014-05-25|53805600.0
TA|K47A||BHZ|42.670399|-84.999298|275.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2012-09-10T00:00:00|2014-06-15T14:35:00|TA.K47A..BHZ.M|2012-09-10|2014-06-16|55607700.0
TA|K48A||BHZ|42.8032|-84.119698|273.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2012-09-15T00:00:00|2014-06-14T14:35:00|TA.K48A..BHZ.M|2012-09-15|2014-06-15|55089300.0
TA|K49A||BHZ|42.783501|-83.455597|336.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2012-10-11T00:00:00|2014-07-07T15:30:00|TA.K49A..BHZ.M|2012-10-11|2014-07-08|54833400.0
TA|K50A||BHZ|42.774899|-82.6231|191.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2012-10-12T00:00:00|2013-05-12T23:59:59|TA.K50A..BHZ.M|2012-10-12|2013-05-13|18403199.0
TA|K50A||BHZ|42.774899|-82.6231|191.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2013-05-13T00:00:00|2014-07-23T16:47:43|TA.K50A..BHZ.M|2013-05-13|2014-07-24|37730863.0
TA|K51A||BHZ|42.722301|-81.508202|217.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2012-12-07T00:00:00|2014-07-29T14:45:00|TA.K51A..BHZ.M|2012-12-07|2014-07-30|51806700.0
TA|K52A||BHZ|42.780499|-80.713898|232.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2012-12-06T00:00:00|2014-07-27T16:25:00|TA.K52A..BHZ.M|2012-12-06|2014-07-28|51726300.0
TA|K54A||BHZ|42.609699|-78.690804|465.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2013-05-15T00:00:00|2014-10-28T14:55:00|TA.K54A..BHZ.M|2013-05-15|2014-10-29|45932100.0
