Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime|Target|StartDate|EndDate|TotalTime
ZI|11350||DHZ|44.627602|-107.376198|2837.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11350..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11352||DHZ|44.628101|-107.373901|2833.6|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11352..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11353||DHZ|44.628799|-107.372902|2824.0|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11353..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11354||DHZ|44.629101|-107.3713|2815.0|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11354..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11355||DHZ|44.629398|-107.370201|2813.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11355..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11356||DHZ|44.629601|-107.368896|2808.5|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11356..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11357||DHZ|44.629501|-107.367699|2802.0|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11357..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11358||DHZ|44.629299|-107.366501|2795.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11358..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11359||DHZ|44.629902|-107.365303|2789.9|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11359..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11360||DHZ|44.630001|-107.363701|2785.1|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11360..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11361||DHZ|44.6301|-107.362602|2781.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11361..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11362||DHZ|44.630699|-107.361504|2774.5|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11362..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11363||DHZ|44.630299|-107.3601|2769.1|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11363..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11364||DHZ|44.630299|-107.358902|2762.9|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11364..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11365||DHZ|44.630299|-107.357597|2758.5|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11365..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11366||DHZ|44.630402|-107.356102|2752.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11366..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11367||DHZ|44.630001|-107.354599|2742.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11367..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11368||DHZ|44.629002|-107.353699|2732.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11368..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11369||DHZ|44.6292|-107.352402|2725.0|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11369..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11370||DHZ|44.6292|-107.351097|2720.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11370..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11371||DHZ|44.629299|-107.3498|2717.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11371..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11372||DHZ|44.6292|-107.348503|2713.7|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11372..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11373||DHZ|44.629101|-107.347298|2710.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11373..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11374||DHZ|44.629002|-107.3461|2705.7|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11374..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11375||DHZ|44.628899|-107.344803|2698.5|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11375..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11376||DHZ|44.628899|-107.343597|2691.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11376..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11377||DHZ|44.629002|-107.342201|2686.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11377..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11378||DHZ|44.628799|-107.341003|2681.6|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11378..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11379||DHZ|44.628601|-107.339401|2677.9|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11379..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11380||DHZ|44.6283|-107.338097|2680.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11380..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11381||DHZ|44.62850200000001|-107.3367|2683.9|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11381..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11382||DHZ|44.627998|-107.335602|2685.6|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11382..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11383||DHZ|44.627201|-107.334099|2691.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11383..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11384||DHZ|44.626202|-107.332703|2699.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11384..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11385||DHZ|44.624199|-107.3311|2708.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11385..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11386||DHZ|44.624001|-107.329803|2709.5|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11386..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11387||DHZ|44.623199|-107.328499|2712.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11387..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11388||DHZ|44.621601|-107.327301|2717.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11388..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11389||DHZ|44.621201|-107.325798|2705.6|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11389..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11390||DHZ|44.620998|-107.324303|2710.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11390..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11391||DHZ|44.6203|-107.322998|2712.1|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11391..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11392||DHZ|44.618401|-107.321503|2717.5|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11392..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11393||DHZ|44.6143|-107.319099|2670.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11393..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11394||DHZ|44.614899|-107.318001|2668.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11394..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11395||DHZ|44.615601|-107.316704|2667.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11395..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11396||DHZ|44.616001|-107.315697|2666.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11396..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11397||DHZ|44.616199|-107.314301|2666.5|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11397..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11398||DHZ|44.6166|-107.313202|2662.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11398..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11399||DHZ|44.617001|-107.312103|2654.9|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11399..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11400||DHZ|44.617401|-107.310799|2651.1|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11400..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11401||DHZ|44.61780200000001|-107.309799|2647.1|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11401..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11402||DHZ|44.618198|-107.308403|2638.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11402..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11403||DHZ|44.618401|-107.307198|2634.7|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11403..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11404||DHZ|44.6185|-107.305901|2625.0|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11404..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11405||DHZ|44.618401|-107.304703|2620.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11405..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11406||DHZ|44.617901|-107.3032|2611.0|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11406..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11407||DHZ|44.6147|-107.301201|2579.6|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11407..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11408||DHZ|44.614201|-107.300301|2574.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11408..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11409||DHZ|44.612801|-107.298798|2562.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11409..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11410||DHZ|44.612801|-107.297203|2563.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11410..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11411||DHZ|44.613701|-107.295998|2564.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11411..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11412||DHZ|44.614399|-107.294701|2565.7|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11412..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11413||DHZ|44.614101|-107.293503|2564.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11413..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11414||DHZ|44.612999|-107.292198|2557.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11414..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11415||DHZ|44.6133|-107.290802|2555.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11415..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11416||DHZ|44.613602|-107.289497|2555.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11416..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11417||DHZ|44.6143|-107.288696|2556.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11417..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11418||DHZ|44.615002|-107.287201|2559.0|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11418..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11419||DHZ|44.6143|-107.286301|2564.1|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11419..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11420||DHZ|44.614498|-107.284698|2563.9|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11420..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11421||DHZ|44.613701|-107.283501|2557.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11421..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11422||DHZ|44.611599|-107.281898|2552.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11422..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11423||DHZ|44.6119|-107.280403|2549.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11423..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11424||DHZ|44.611999999999995|-107.279297|2548.3|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11424..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11425||DHZ|44.612301|-107.277802|2544.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11425..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11426||DHZ|44.612598|-107.276901|2542.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11426..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11427||DHZ|44.612099|-107.275703|2535.6|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11427..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11428||DHZ|44.611801|-107.273804|2529.5|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11428..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11429||DHZ|44.611698|-107.272903|2524.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11429..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11430||DHZ|44.611401|-107.271301|2519.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11430..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11431||DHZ|44.611301|-107.269699|2513.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11431..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11432||DHZ|44.610901|-107.2687|2508.9|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11432..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11433||DHZ|44.6106|-107.266998|2501.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11433..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11434||DHZ|44.610199|-107.265701|2495.5|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11434..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11435||DHZ|44.609699|-107.264503|2488.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11435..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11436||DHZ|44.6091|-107.263298|2488.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11436..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11437||DHZ|44.608601|-107.2621|2482.6|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11437..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11438||DHZ|44.608898|-107.261398|2474.0|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11438..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11439||DHZ|44.609001|-107.259598|2462.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11439..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11440||DHZ|44.608898|-107.258301|2456.7|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11440..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11441||DHZ|44.608601|-107.256897|2449.9|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11441..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11442||DHZ|44.608398|-107.255798|2445.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11442..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11443||DHZ|44.608002|-107.254501|2440.9|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11443..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11444||DHZ|44.6077|-107.253098|2434.1|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11444..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11445||DHZ|44.6073|-107.252098|2430.2|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11445..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11446||DHZ|44.608398|-107.250504|2415.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11446..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11447||DHZ|44.608002|-107.249298|2410.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11447..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11448||DHZ|44.607498|-107.2481|2402.8|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11448..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11449||DHZ|44.607101|-107.246696|2393.4|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11449..DHZ.M|2010-07-19|2010-07-23|327659.0
ZI|11450||DHZ|44.606899|-107.245102|2390.5|0.0|0.0|90.0|Geospace/Reftek 125  w/LOG channel|1651100030.0|10.0|M/S|250.0|2010-07-19T04:59:00|2010-07-22T23:59:59|ZI.11450..DHZ.M|2010-07-19|2010-07-23|327659.0
