Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime|Target|StartDate|EndDate|TotalTime
GS|PP3|00|HHZ|37.692738|-121.865479|75.0|0.0|0.0|-90.0|CMG40T-30S=T4462=Gen=RT-130=IRIS-92F3|503462016.0|1.0|M/S|100.0|2010-05-02T00:00:00|2010-05-15T00:00:00|GS.PP3.00.HHZ.M|2010-05-02|2010-05-15|1123200.0
GS|PP4|00|HHZ|37.69155900000001|-121.858398|123.0|0.0|0.0|-90.0|CMG40T-20S=T4329=Gen=RT-130=928E|503462016.0|1.0|M/S|100.0|2010-04-30T00:00:00|2010-05-15T00:00:00|GS.PP4.00.HHZ.M|2010-04-30|2010-05-15|1296000.0
GS|PQ3|00|HHZ|37.686852|-121.867798|76.0|0.0|0.0|-90.0|CMG40T-30S=T4M94=Gen=RT-130=9230|503462016.0|1.0|M/S|100.0|2010-05-01T21:16:00|2010-05-15T00:00:00|GS.PQ3.00.HHZ.M|2010-05-01|2010-05-15|1133040.0
GS|PQ4|00|HHZ|37.68832|-121.862938|120.0|0.0|0.0|-90.0|CMG40T-20S=T4331=Gen=RT-130=IW-928C|503462016.0|1.0|M/S|100.0|2010-04-30T00:00:00|2010-05-15T00:00:00|GS.PQ4.00.HHZ.M|2010-04-30|2010-05-15|1296000.0
GS|PT0|00|HHZ|37.0243|-104.569702|2310.4|0.0|0.0|-90.0|CMG405-20S=T4329=Gen=RT-72A-08-6=0847|419507008.0|1.0|M/S|100.0|2001-09-06T00:00:00|2001-12-06T00:00:00|GS.PT0.00.HHZ.M|2001-09-06|2001-12-06|7862400.000000001
GS|PTRD||HHZ|38.11956|-77.622711|75.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000567=Gen=RT-130=AE97|471366016.0|1.0|M/S|100.0|2011-08-26T00:00:00|2012-09-19T00:00:00|GS.PTRD..HHZ.M|2011-08-26|2012-09-19|33696000.0
GS|PW02||CHZ|36.43507|-96.905106|296.0|0.0|0.0|-90.0|CMG40T_30S_800=T41032=RT130=ACBD|500788000.0|1.0|M/S|250.0|2016-09-01T00:00:00|2599-12-31T23:59:59|GS.PW02..CHZ.M|2016-09-01|2018-10-12|66614400.00000001
GS|PW05||CHZ|36.444302|-96.854698|288.0|0.0|0.0|-90.0|CMG40T_30S_800=T41021=RT130=AE64|499528992.0|1.0|M/S|250.0|2016-09-12T16:27:00|2599-12-31T23:59:59|GS.PW05..CHZ.M|2016-09-12|2018-10-12|65604780.00000001
GS|R141|00|EHZ|34.9459|-106.457199|1850.0|0.0|0.0|-90.0|Raspberry Shake 4D|335815008.0|5.0|M/S|100.0|2018-03-13T00:00:00|2018-06-06T00:00:00|GS.R141.00.EHZ.M|2018-03-13|2018-06-06|7344000.0
GS|R5D4|00|EHZ|34.9459|-106.457199|1850.0|0.0|0.0|-90.0|Raspberry Shake 4D|335815008.0|5.0|M/S|100.0|2018-03-13T00:00:00|2018-06-06T00:00:00|GS.R5D4.00.EHZ.M|2018-03-13|2018-06-06|7344000.0
GS|RB7A|00|EHZ|34.9459|-106.457199|1850.0|0.0|0.0|-90.0|Raspberry Shake 4D|335815008.0|5.0|M/S|100.0|2018-03-13T00:00:00|2018-06-06T00:00:00|GS.RB7A.00.EHZ.M|2018-03-13|2018-06-06|7344000.0
GS|RCK||EHZ|37.402519|-121.826767|203.0|0.0|0.0|-90.0|L22-119-07=987=Gen=K2DAS=1191|295279008.0|10.0|M/S|100.0|1999-02-15T00:00:00|2000-11-03T00:00:00|GS.RCK..EHZ.M|1999-02-15|2000-11-03|54172800.0
GS|RDG11|00|HHZ|37.431984|-121.732788|556.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000572=Gen=RT-130=AE59|471366016.0|1.0|M/S|100.0|2011-06-09T00:00:00|2012-06-05T20:00:00|GS.RDG11.00.HHZ.M|2011-06-09|2012-06-06|31348800.000000004
GS|RDG12|00|HHZ|37.429581|-121.737633|800.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000546=Gen=RT-130=AE8D|471366016.0|1.0|M/S|100.0|2011-06-08T21:42:00|2012-06-06T20:00:00|GS.RDG12.00.HHZ.M|2011-06-08|2012-06-07|31443480.000000004
GS|RDG13|00|HHZ|37.42894|-121.743446|970.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000532=Gen=RT-130=AE99|471366016.0|1.0|M/S|100.0|2011-06-07T00:00:00|2012-06-05T22:00:00|GS.RDG13.00.HHZ.M|2011-06-07|2012-06-06|31528800.000000004
GS|RDG14|00|HHZ|37.426811|-121.74707|883.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000534=Gen=RT-130=AE8C|471366016.0|1.0|M/S|100.0|2011-06-08T00:00:00|2012-06-06T22:00:00|GS.RDG14.00.HHZ.M|2011-06-08|2012-06-07|31528800.000000004
GS|RDG21|00|HHZ|37.414181|-121.715973|531.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000535=Gen=RT-130=AE86|471366016.0|1.0|M/S|100.0|2011-06-11T00:00:00|2012-06-07T22:00:00|GS.RDG21.00.HHZ.M|2011-06-11|2012-06-08|31356000.000000004
GS|RDG23|00|HHZ|37.412983|-121.726051|892.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000418=Gen=RT-130=AE82|471366016.0|1.0|M/S|100.0|2011-06-10T00:00:00|2012-06-07T22:00:00|GS.RDG23.00.HHZ.M|2011-06-10|2012-06-08|31442400.000000004
GS|RDG24|00|HHZ|37.4109|-121.730263|880.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000541=Gen=RT-130=AE8B|471366016.0|1.0|M/S|100.0|2011-06-10T00:00:00|2012-06-08T22:00:00|GS.RDG24.00.HHZ.M|2011-06-10|2012-06-09|31528800.000000004
GS|RG0|10|EHZ|37.091801|-104.679703|2039.0|0.0|0.0|-90.0|L22-119-07=336=Gen=RT-72A-08-6=0590|46145800.0|10.0|M/S|100.0|2001-09-17T00:00:00|2001-12-07T00:00:00|GS.RG0.10.EHZ.M|2001-09-17|2001-12-07|6998400.0
GS|RNAK|00|HHZ|39.531769|-119.85006|1457.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000534=Gen=RT-130=AE8C|471366016.0|1.0|M/S|100.0|2011-02-24T00:00:00|2011-03-30T17:00:00|GS.RNAK.00.HHZ.M|2011-02-24|2011-03-31|2998800.0
GS|RNAM|00|HHZ|39.47979|-119.85191299999998|1546.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000546=Gen=RT-130=936C|471366016.0|1.0|M/S|100.0|2011-02-25T00:00:00|2011-03-29T22:45:08|GS.RNAM.00.HHZ.M|2011-02-25|2011-03-30|2846708.0
GS|RNBM|00|HHZ|39.542042|-119.77886200000002|1373.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000572=Gen=RT-130=AE59|471366016.0|1.0|M/S|100.0|2011-02-24T00:00:00|2011-03-29T19:47:34|GS.RNBM.00.HHZ.M|2011-02-24|2011-03-30|2922454.0
GS|RNBO|00|HHZ|39.520592|-119.794502|1328.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000589=Gen=RT-130=9230|471366016.0|1.0|M/S|100.0|2011-02-24T00:00:00|2011-03-30T20:36:24|GS.RNBO.00.HHZ.M|2011-02-24|2011-03-31|3011784.0
GS|RNBP|00|HHZ|39.479309|-119.723076|1350.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000597=Gen=RT-130=936B|471366016.0|1.0|M/S|100.0|2011-02-25T00:00:00|2011-03-29T21:43:15|GS.RNBP.00.HHZ.M|2011-02-25|2011-03-30|2842995.0
GS|RNBR|00|HHZ|39.50872|-119.869667|1414.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000541=Gen=RT-130=AE8B|471366016.0|1.0|M/S|100.0|2011-02-26T00:00:00|2011-03-29T00:26:00|GS.RNBR.00.HHZ.M|2011-02-26|2011-03-30|2679960.0
GS|RNDT|00|HHZ|39.537781|-119.900917|1592.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000596=Gen=RT-130=9022|471366016.0|1.0|M/S|100.0|2011-02-24T00:00:00|2011-03-29T21:46:16|GS.RNDT.00.HHZ.M|2011-02-24|2011-03-30|2929576.0
GS|RNFS|00|HHZ|39.52405200000001|-119.719383|1342.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000532=Gen=RT-130=AE99|471366016.0|1.0|M/S|100.0|2011-02-25T00:00:00|2011-03-29T16:28:55|GS.RNFS.00.HHZ.M|2011-02-25|2011-03-30|2824135.0
GS|RNLE|00|HHZ|39.556129|-119.750214|1347.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000430=Gen=RT-130=946F|471366016.0|1.0|M/S|100.0|2011-02-24T00:00:00|2011-03-29T00:08:09|GS.RNLE.00.HHZ.M|2011-02-24|2011-03-30|2851689.0
GS|RNMM|00|HHZ|39.506599|-119.833458|1398.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000579=Gen=RT-130=9021|471366016.0|1.0|M/S|100.0|2011-02-24T00:00:00|2011-03-29T15:37:29|GS.RNMM.00.HHZ.M|2011-02-24|2011-03-30|2907449.0
GS|RNMP|00|HHZ|39.505798|-119.903397|1424.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000571=Gen=RT-130=AE83|471366016.0|1.0|M/S|100.0|2011-02-26T00:00:00|2011-03-28T23:22:01|GS.RNMP.00.HHZ.M|2011-02-26|2011-03-29|2676121.0
GS|RNRW|00|HHZ|39.491779|-119.744667|1346.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000577=Gen=RT-130=9231|471366016.0|1.0|M/S|100.0|2011-02-27T00:00:00|2011-03-28T22:58:02|GS.RNRW.00.HHZ.M|2011-02-27|2011-03-29|2588282.0
GS|RNSG|00|HHZ|39.545757|-119.836517|1462.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000418=Gen=RT-130=AE82|471366016.0|1.0|M/S|100.0|2011-02-26T00:00:00|2011-03-29T23:10:23|GS.RNSG.00.HHZ.M|2011-02-26|2011-03-30|2761823.0
GS|RNSS|00|HHZ|39.470051|-119.817001|1482.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000587=Gen=RT-130=936A|471366016.0|1.0|M/S|100.0|2011-02-26T00:00:00|2011-03-29T16:53:03|GS.RNSS.00.HHZ.M|2011-02-26|2011-03-30|2739183.0
GS|RNWH|00|HHZ|39.56448|-119.710854|1354.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000585=Gen=RT-130=AE97|471366016.0|1.0|M/S|100.0|2011-02-24T19:09:29|2011-03-30T15:29:06|GS.RNWH.00.HHZ.M|2011-02-24|2011-03-31|2924377.0
GS|ROC||EHZ|37.402222|-121.823532|240.0|0.0|0.0|-90.0|L22-119-07=992=Gen=K2DAS=1253|295279008.0|10.0|M/S|100.0|1999-06-16T00:00:00|2000-06-08T00:00:00|GS.ROC..EHZ.M|1999-06-16|2000-06-08|30931200.000000004
GS|ROC||EHZ|37.402222|-121.823532|240.0|0.0|0.0|-90.0|L22-119-07=992=Gen=K2DAS=1257|295279008.0|10.0|M/S|100.0|2000-06-08T00:00:00|2008-07-22T00:00:00|GS.ROC..EHZ.M|2000-06-08|2008-07-22|256262400.00000003
GS|ROSH|00|EHZ|18.972521|-72.677719|139.0|0.0|0.0|-90.0|L22=541=Gen=RT-130=9021|1772179970.0|10.0|M/S|100.0|2010-03-09T00:00:00|2010-06-22T00:00:00|GS.ROSH.00.EHZ.M|2010-03-09|2010-06-22|9072000.0
GS|SEW||EHZ|47.549702|-122.250397|11.0|0.0|0.0|-90.0|L22-119-07=334=Gen=K2DAS=ZJNK1|295279008.0|10.0|M/S|100.0|2000-09-22T00:00:00|2003-07-25T00:00:00|GS.SEW..EHZ.M|2000-09-22|2003-07-25|89510400.0
GS|SEW||EHZ|47.549702|-122.250397|11.0|0.0|0.0|-90.0|L22-119-07=334=Gen=K2DAS=1546|295279008.0|10.0|M/S|100.0|2003-07-25T00:00:00|2011-02-23T00:00:00|GS.SEW..EHZ.M|2003-07-25|2011-02-23|239328000.00000003
GS|SJPH|00|EHZ|18.19029|-73.003403|22.0|0.0|0.0|-90.0|L22=191=Gen=RT-130=9481|1772179970.0|10.0|M/S|100.0|2010-03-16T00:00:00|2010-06-24T00:00:00|GS.SJPH.00.EHZ.M|2010-03-16|2010-06-24|8640000.0
GS|SJPH|01|EHZ|18.19029|-73.003403|22.0|0.0|0.0|-90.0|L22=191=Gen=RT-130=9481|1772179970.0|10.0|M/S|200.0|2010-03-16T00:00:00|2010-06-24T00:00:00|GS.SJPH.01.EHZ.M|2010-03-16|2010-06-24|8640000.0
GS|SN13|00|HHZ|38.342049|-122.313789|26.8|0.0|0.0|-90.0|TRILLIUM-COMPACT=001138=Gen=RT-130=AE9D|471366016.0|1.0|M/S|100.0|2014-08-28T02:14:00|2014-10-06T18:36:00|GS.SN13.00.HHZ.M|2014-08-28|2014-10-07|3428520.0
GS|SN14|00|HHZ|38.33326|-122.307953|18.3|0.0|0.0|-90.0|TRILLIUM-COMPACT=000585=Gen=RT-130=AE8E|471366016.0|1.0|M/S|100.0|2014-08-28T03:06:00|2014-10-06T21:00:00|GS.SN14.00.HHZ.M|2014-08-28|2014-10-07|3434040.0
GS|SN15|00|HHZ|38.324844|-122.300774|15.2|0.0|0.0|-90.0|TRILLIUM-COMPACT=000575=Gen=RT-130=928E|471366016.0|1.0|M/S|100.0|2014-08-28T22:41:00|2014-10-15T23:08:14|GS.SN15.00.HHZ.M|2014-08-28|2014-10-16|4148834.0000000005
GS|SN16|00|HHZ|38.317223|-122.29861499999998|15.2|0.0|0.0|-90.0|TRILLIUM-COMPACT=000510=Gen=RT-130=AE82|471366016.0|1.0|M/S|100.0|2014-08-28T22:51:00|2014-10-08T19:20:00|GS.SN16.00.HHZ.M|2014-08-28|2014-10-09|3529740.0
GS|SN17|00|HHZ|38.287579|-122.294144|22.9|0.0|0.0|-90.0|TRILLIUM-COMPACT=000579=Gen=RT-130=936B|471366016.0|1.0|M/S|100.0|2014-08-29T01:12:00|2014-10-08T21:50:00|GS.SN17.00.HHZ.M|2014-08-29|2014-10-09|3530280.0
GS|SN18|00|HHZ|38.278099|-122.292259|5.8|0.0|0.0|-90.0|TRILLIUM-COMPACT=000546=Gen=RT-130=9022|471366016.0|1.0|M/S|100.0|2014-08-29T21:00:00|2014-10-07T23:10:00|GS.SN18.00.HHZ.M|2014-08-29|2014-10-08|3377400.0
GS|SPFD||HHZ|38.13533|-77.521057|79.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000585=Gen=RT-130=9231|471366016.0|1.0|M/S|100.0|2011-08-28T00:00:00|2012-03-22T00:00:00|GS.SPFD..HHZ.M|2011-08-28|2012-03-22|17884800.0
GS|SPHI|00|EHZ|18.750059|-72.402641|101.0|0.0|0.0|-90.0|L22=536=Gen=RT-130=936A|1772179970.0|10.0|M/S|100.0|2010-03-11T00:00:00|2010-06-22T00:00:00|GS.SPHI.00.EHZ.M|2010-03-11|2010-06-22|8899200.0
GS|SPHI|01|EHZ|18.750059|-72.402641|101.0|0.0|0.0|-90.0|L22=536=Gen=RT-130=936A|1772179970.0|10.0|M/S|200.0|2010-03-11T00:00:00|2010-06-22T00:00:00|GS.SPHI.01.EHZ.M|2010-03-11|2010-06-22|8899200.0
GS|SPRD||HHZ|38.023399|-77.879951|110.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=001094=Gen=RT-130=9022|471366016.0|1.0|M/S|100.0|2011-11-08T21:00:00|2012-02-15T18:33:00|GS.SPRD..HHZ.M|2011-11-08|2012-02-16|8544780.0
GS|SPRD||HHZ|38.023399|-77.879951|110.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=001094=Gen=RT-130=9022|471366016.0|1.0|M/S|100.0|2012-02-15T18:33:00|2012-09-20T00:00:00|GS.SPRD..HHZ.M|2012-02-15|2012-09-20|18768420.0
GS|TK0|00|HHZ|37.175999|-104.798302|2123.0|0.0|0.0|-90.0|CMG405-20S=T4330=Gen=RT-72A-08-6=1112|419507008.0|1.0|M/S|100.0|2001-09-07T00:00:00|2001-12-06T00:00:00|GS.TK0.00.HHZ.M|2001-09-07|2001-12-06|7776000.000000001
GS|TRIN|00|EHZ|18.36619|-72.65451800000002|334.0|0.0|0.0|-90.0|L22=192=Gen=RT-130=9B0F|1772179970.0|10.0|M/S|100.0|2010-03-17T00:00:00|2010-06-25T00:00:00|GS.TRIN.00.EHZ.M|2010-03-17|2010-06-25|8640000.0
GS|TRIN|01|EHZ|18.36619|-72.65451800000002|334.0|0.0|0.0|-90.0|L22=192=Gen=RT-130=9B0F|1772179970.0|10.0|M/S|200.0|2010-03-17T00:00:00|2010-06-25T00:00:00|GS.TRIN.01.EHZ.M|2010-03-17|2010-06-25|8640000.0
GS|VAL||EHZ|37.122398|-104.710701|1978.0|0.0|0.0|-90.0|L22-119-07=332=Gen=K2DAS=1549|295279008.0|10.0|M/S|200.0|2001-10-11T00:00:00|2001-10-12T19:35:00|GS.VAL..EHZ.M|2001-10-11|2001-10-13|156900.0
GS|VZ0|00|HHZ|37.12850200000001|-104.690697|1981.0|0.0|0.0|-90.0|CMG405-20S=T4913=Gen=RT-72A-08-6=0588|419507008.0|1.0|M/S|100.0|2001-09-25T00:00:00|2001-12-07T00:00:00|GS.VZ0.00.HHZ.M|2001-09-25|2001-12-07|6307200.0
GS|VZK||EHZ|37.12850200000001|-104.691002|1962.0|0.0|0.0|-90.0|L22-119-07=985=Gen=K2DAS=1549|295279008.0|10.0|M/S|100.0|2001-10-31T00:00:00|2005-06-15T00:00:00|GS.VZK..EHZ.M|2001-10-31|2005-06-15|114307200.0
GS|WE2||EHZ|47.574501|-122.384102|116.0|0.0|0.0|-90.0|L22-119-07=778=Gen=K2DAS=1241|295279008.0|10.0|M/S|100.0|2006-09-20T00:00:00|2599-12-31T23:59:59|GS.WE2..EHZ.M|2006-09-20|2018-10-12|380592000.0
GS|WI01|00|HHZ|44.632488|-88.749542|255.0|0.0|0.0|-90.0|CMG3TESP-60S-50HZ=T34605=Gen=RT-130=MTU_9FF2|1258649980.0|1.0|M/S|100.0|2012-03-29T00:00:00|2012-05-01T00:00:00|GS.WI01.00.HHZ.M|2012-03-29|2012-05-01|2851200.0
GS|WI02|00|HHZ|44.596062|-88.769547|260.0|0.0|0.0|-90.0|CMG3TESP-60S-50HZ=T34902=Gen=RT-130=MTU_9FFB|1258649980.0|1.0|M/S|100.0|2012-03-29T00:00:00|2012-05-01T00:00:00|GS.WI02.00.HHZ.M|2012-03-29|2012-05-01|2851200.0
GS|WI03|00|HHZ|44.65295|-88.733482|252.0|0.0|0.0|-90.0|CMG3TESP-60S-50HZ=T34661=Gen=RT-130=MTU_9FFE|1258649980.0|1.0|M/S|100.0|2012-03-29T00:00:00|2012-05-01T00:00:00|GS.WI03.00.HHZ.M|2012-03-29|2012-05-01|2851200.0
GS|WI04|00|HHZ|44.633129|-88.786713|247.0|0.0|0.0|-90.0|CMG3TESP-60S-50HZ=T34570=Gen=RT-130=MTU_A0D6|1258649980.0|1.0|M/S|100.0|2012-03-29T00:00:00|2012-05-01T00:00:00|GS.WI04.00.HHZ.M|2012-03-29|2012-05-01|2851200.0
GS|WSYH|00|EHZ|18.83296|-72.86274|29.0|0.0|0.0|-90.0|L22-119-07=533=Gen=RT-130=9022|1772179970.0|10.0|M/S|100.0|2010-03-10T00:00:00|2010-09-02T00:00:00|GS.WSYH.00.EHZ.M|2010-03-10|2010-09-02|15206400.000000002
GS|WSYH|01|EHZ|18.83296|-72.86274|29.0|0.0|0.0|-90.0|L22-119-07=533=Gen=RT-130=9022|1772179970.0|10.0|M/S|200.0|2010-03-10T00:00:00|2010-09-02T00:00:00|GS.WSYH.01.EHZ.M|2010-03-10|2010-09-02|15206400.000000002
GS|XTOCO||HHZ|37.12402|-104.770821|2042.0|0.0|0.0|-90.0|TRILLIUM-COMPACT=000521=Gen=RT-130=AE8E|471366016.0|1.0|M/S|100.0|2011-08-24T00:00:00|2012-05-23T00:00:00|GS.XTOCO..HHZ.M|2011-08-24|2012-05-23|23587200.0
